u1,u2,u3,u4
2.149073621771519643e-02,1.614802179144442240e-02,4.326386011779189550e-02,2.455329348820154550e-02
1.481415573617541129e-02,2.201304637668664854e-02,1.503737163548126039e-02,1.922508370633660424e-02
3.469437089377545164e-02,2.211039652777643805e-02,2.194702616900250786e-02,3.907554340265677328e-02
2.755486883178447782e-02,3.198245502598132117e-02,3.015331039155105808e-02,2.754296353927013219e-02
2.811956434377524405e-02,3.015094829446522684e-02,4.396451874419041173e-02,1.220428137042870939e-02
4.176111770922981414e-02,2.465472907647798390e-02,2.524020575472676192e-02,1.913979413047434130e-02
4.591042526881736890e-02,2.909964138133912248e-02,3.516852128682042972e-02,2.854952197069492853e-02
4.250846392109199762e-02,3.432970496860186099e-02,2.377304122115205670e-02,4.310968993687055301e-02
4.472546524519244171e-02,1.855880779156247884e-02,1.457902282784764858e-02,2.270328331668360067e-02
1.433951654216651314e-02,2.391589988383328522e-02,2.413886783415786913e-02,2.659880111115588835e-02
3.718416679948057663e-02,3.473598260169447755e-02,1.536356348167165417e-02,2.391939596860399170e-02
4.423979612773672881e-02,4.034514911758701333e-02,3.015103251791311639e-02,1.413793882974158367e-02
3.775205160412491850e-02,4.255561903072219848e-02,1.003619047392120475e-02,2.383143422991051974e-02
1.617131858115665455e-02,1.743641722286691509e-02,4.437454826587189372e-02,4.660203174989081126e-02
4.775454781932785692e-02,1.289108925595662015e-02,1.952212939936399244e-02,3.759986314952407788e-02
1.344110920526710162e-02,1.312168533446878352e-02,1.229068190252789392e-02,2.470942238393674523e-02
2.613178973085914653e-02,2.691479471141760421e-02,3.530838196628718895e-02,3.083061834613318175e-02
1.412930090365561997e-02,4.660744695490575545e-02,3.634542527049489796e-02,1.040966605056399368e-02
4.675575677190029616e-02,4.123280584875236437e-02,2.849276351250772804e-02,2.375069406563334179e-02
4.604716707179062202e-02,1.491862863611333884e-02,2.843349768866180322e-02,3.413435459135740618e-02
1.210790137329552200e-02,3.856310800504969549e-02,4.707044704304937793e-02,4.650060728200004767e-02
1.000668253604526658e-02,2.787525890933285205e-02,2.831815514201770773e-02,1.673829106936165420e-02
1.990362793679105458e-02,1.956075093363383172e-02,4.432775553152917825e-02,2.665132730457298732e-02
3.345022725747377051e-02,3.151493452623189279e-02,1.717431654714490080e-02,4.380815099429962584e-02
4.566433476802468638e-02,1.535808231353689643e-02,3.041963160542580230e-02,1.915765385842730512e-02
3.510326229710299117e-02,4.947029691198295831e-02,3.028328435581711942e-02,4.708446628423227504e-02
4.652389142481073298e-02,4.142149882060090771e-02,2.245839915703482653e-02,1.169002603181248587e-02
3.551524505885556710e-02,2.862842523753797441e-02,2.664332687143337874e-02,4.030412204444491775e-02
1.105598714343698080e-02,3.663759549023166973e-02,3.260623113334348150e-02,4.858544942985562609e-02
4.363971062056532652e-02,3.488105548857652061e-02,1.894152365700680143e-02,3.735698119594678401e-02
1.611403085414420816e-02,3.364884882751515566e-02,2.463676010905406499e-02,2.092344995234605987e-02
3.640379214010334291e-02,4.446025542180636475e-02,1.356466124667969099e-02,1.867668950058104169e-02
3.382386686042462148e-02,2.712300413008476851e-02,2.689023603222658737e-02,3.404199553960812058e-02
1.541254544995514578e-02,1.682566998095066241e-02,4.578042139104608610e-02,2.056598453085621558e-02
2.894770455418058108e-02,1.361447257175169186e-02,3.334995276887849081e-02,2.482765599684981506e-02
4.297400309743695801e-02,3.564077398315076972e-02,1.800165730718942397e-02,4.444956255046748211e-02
1.323654020919447748e-02,4.394417309094908464e-02,3.983102409521500215e-02,3.373826366902937107e-02
2.746390708229375088e-02,1.113008705220988256e-02,1.858690644296712505e-02,2.112047437282094098e-02
2.470185096570669953e-02,1.342276163859562263e-02,4.557029420561693744e-02,4.663267010671282714e-02
3.581164277518442129e-02,4.438794050349043063e-02,2.044729977477512811e-02,1.241340253238161669e-02
1.185338689247303345e-02,3.094575583757878945e-02,4.649639412276217187e-02,3.096106617868466665e-02
4.119991317551414955e-02,3.614815045385173092e-02,1.902771282788299351e-02,1.375034079991849234e-02
1.492083750764999078e-02,4.998615066052371908e-02,2.165282051655234574e-02,4.736395457895230948e-02
4.475032171906365847e-02,1.336291352560910195e-02,2.029096434354301509e-02,4.205986742763963282e-02
4.753116893643423435e-02,3.463786957030617203e-02,1.621819641395134612e-02,2.328388779676913642e-02
1.877549642154875686e-02,1.771018785720285607e-02,1.328681610066163345e-02,1.906276269230450932e-02
2.096115641556385578e-02,1.795363312796757066e-02,1.307413734675197912e-02,4.984624541973435574e-02
4.022902335345009128e-02,1.565631449500721334e-02,2.252574743058182588e-02,4.091933672889597196e-02
2.926209646120584568e-02,2.415362805821456155e-02,3.680607673590428897e-02,4.878305939947867598e-02
1.077255163375040459e-02,1.304222998169324299e-02,4.012466329229757295e-02,4.942246411912726289e-02
4.503011437796018701e-02,2.091836967691342031e-02,1.105607332833674628e-02,3.315126016311796542e-02
1.827717474834606587e-02,2.290037321857884417e-02,4.849616128971198648e-02,1.342043302130681987e-02
3.780736028493716233e-02,1.305576052052471320e-02,1.619047766849985442e-02,4.048820433643706557e-02
3.770369346379653930e-02,2.200126985988160727e-02,3.477048288391980380e-02,3.783721413510535841e-02
3.610234954078704595e-02,3.609387450117691742e-02,3.153542092710633071e-02,4.868686957017910599e-02
2.898294803513314782e-02,2.692820119707543119e-02,2.577905698845326526e-02,2.557240331519922832e-02
2.223427544475146955e-02,3.236455138890029920e-02,2.443038358790367709e-02,3.834356660734451749e-02
1.254571547671256421e-02,2.094060995481085777e-02,3.364260196170323902e-02,4.124884995895889556e-02
1.584004491046235238e-02,4.948853049528476045e-02,2.351685774864022138e-02,1.750186938518331209e-02
2.579270727955447484e-02,4.389624305135050170e-02,4.111996123255567265e-02,3.496033628926142889e-02
3.083571304904950822e-02,4.185912785521007234e-02,3.206181328441798373e-02,2.463556539717739330e-02
3.547678240325088939e-02,3.055291283855724599e-02,1.570424613833119876e-02,4.326148989425090269e-02
3.204223502598204515e-02,3.840235682055567756e-02,3.405753819936509913e-02,1.432489752050645701e-02
4.730001274719240062e-02,1.926685879817370550e-02,1.698338266941216979e-02,3.343985516701799415e-02
4.417405804911522793e-02,4.036011989735263650e-02,1.909697387515611744e-02,4.144075083176246288e-02
3.756649284000369154e-02,1.265228269971521713e-02,2.258595508265793389e-02,3.753864501865315090e-02
2.153607272052004973e-02,3.743263816596268528e-02,4.854174252335535095e-02,4.605466466549382881e-02
1.600589686589441382e-02,1.948918240872810070e-02,2.006921521512377432e-02,4.674533960727711435e-02
2.354413818932576258e-02,4.198114758708205996e-02,1.620627890609658422e-02,4.771725446247786218e-02
4.155298581160848936e-02,3.889505417917167585e-02,1.968606239179888917e-02,4.943776884181151632e-02
1.792751506398631775e-02,2.850775516854920505e-02,4.159157924773338594e-02,1.907184070736054476e-02
1.894070515555949102e-02,3.650173034604515393e-02,3.928767942493895798e-02,1.908017548262935792e-02
1.231618041587147043e-02,1.149631933043306076e-02,4.227465297537574135e-02,3.526974717106856616e-02
1.127139458684849570e-02,2.478200423798865987e-02,1.078203559526256378e-02,1.162430247118282148e-02
3.429682764718011007e-02,1.486451338355557553e-02,4.516519645425127322e-02,4.780645276004798216e-02
1.729485817409671597e-02,2.222749799108132696e-02,2.288253773518499762e-02,4.890312999717304904e-02
2.503506999810201430e-02,2.209943155581474417e-02,2.829237818289836309e-02,2.206465216026404566e-02
4.626407370302085958e-02,3.454829770629497948e-02,4.044726240303272297e-02,4.040480996612138415e-02
2.189315016029668923e-02,1.027261373782146874e-02,3.356785700921405269e-02,2.248485123683072184e-02
3.901158851861923765e-02,1.790909965187427802e-02,4.761507271226883553e-02,4.168399800437711661e-02
4.838395561886483370e-02,3.404563029896833654e-02,1.495436091755827576e-02,4.025495203657213084e-02
1.269371785208065102e-02,3.012117598151535514e-02,3.834388240841554718e-02,3.058393132093507188e-02
3.408630867726016728e-02,3.685447074851509741e-02,1.578718656332271653e-02,3.751106131402601879e-02
2.649272892646947070e-02,1.259761967028167652e-02,2.083828753189888305e-02,3.621859287996727350e-02
3.922511538886394589e-02,3.631034292067714803e-02,3.724791362724484689e-02,3.171147055956657218e-02
3.353334283016840695e-02,2.542955696809892641e-02,4.427909735843220396e-02,2.192933189406139072e-02
3.800650673018532433e-02,1.336659740786532574e-02,1.863362662892108917e-02,2.703871556119360337e-02
1.757295133665540479e-02,4.270528346021225385e-02,3.383653264785031756e-02,2.195819713238345364e-02
4.658303371698015172e-02,3.275458960579794021e-02,3.421870322510654761e-02,4.089931535715154304e-02
1.803760095848610037e-02,1.613994258661755402e-02,4.543802044709140814e-02,4.560373935224647235e-02
4.386328146285598667e-02,2.663489504454949475e-02,1.977190627912128046e-02,3.392178942345312753e-02
2.216230637987255669e-02,1.852633790562772942e-02,4.123450079551591041e-02,1.473092182387228735e-02
3.378433824630492494e-02,1.329248255028639067e-02,4.375036572548296476e-02,2.702905811245389506e-02
3.497873293775716902e-02,1.801345292692683314e-02,4.961269888902449660e-02,1.565976728645570790e-02
4.115641388233982206e-02,1.431846476867980333e-02,2.118139159211642614e-02,3.438769639253511090e-02
4.855739820734308876e-02,1.769501634060265810e-02,1.338121649043520246e-02,2.322560109917719620e-02
1.726271946543510988e-02,3.713334839450364855e-02,1.055198391424705048e-02,3.315738738696060589e-02
3.372905592337602926e-02,2.420931690585691534e-02,3.997597484078752039e-02,1.254156104571332343e-02
2.358856124439577193e-02,3.847386914790483503e-02,3.843204486270010434e-02,2.617616502890422747e-02
2.322995042775481689e-02,4.441363231568509762e-02,4.504257624244491220e-02,3.981384602281563823e-02
1.341132129900999594e-02,4.867000604348068610e-02,1.543124212583891000e-02,3.822770379385674600e-02
1.836628631726833563e-02,2.196647101816690678e-02,3.889955709467830119e-02,1.989602418300376319e-02
2.566453006333101194e-02,2.333827584223498869e-02,1.390613949699594926e-02,4.280756434622397244e-02
4.185300713152053514e-02,2.431294045129053089e-02,1.635475325833377416e-02,4.252062324868742527e-02
4.515547542390948438e-02,1.417447883035375181e-02,4.468147936793002289e-02,4.604508803073899259e-02
1.995732179746496221e-02,4.120682164968924449e-02,2.547306215579504124e-02,4.094924854362121808e-02
1.423165266201474946e-02,3.555747975417024309e-02,4.993159916139956744e-02,3.499191924961442962e-02
3.389162609567859807e-02,3.355188720945235376e-02,3.774806537042218330e-02,3.112706621106311328e-02
2.105428190520093612e-02,2.971139646648105620e-02,1.786243665158676261e-02,3.028070594340696170e-02
3.614067517941071950e-02,3.897924986395110564e-02,4.002529069313944671e-02,2.457118408490846159e-02
4.423444561686371707e-02,2.307123736184991253e-02,4.632941627960578818e-02,1.722138292896925951e-02
1.821574589169520919e-02,4.138342473422761125e-02,4.097182671652489089e-02,4.320451906756867660e-02
3.944605690282731308e-02,3.534273132532314565e-02,3.211488054305985940e-02,2.662395222679909967e-02
3.837086583316414584e-02,3.380993448429552711e-02,2.345151633221905646e-02,2.890084156660697318e-02
2.759439551420780901e-02,2.974315858815883978e-02,2.405409299902183662e-02,1.511400188177216414e-02
1.502873810972887511e-02,1.850207062438833511e-02,1.307047996801719014e-02,2.379167531037197636e-02
4.735457547648735943e-02,3.612616002100091372e-02,1.590518575291334155e-02,2.950124186797361409e-02
4.429070015684222206e-02,1.472367540304325012e-02,3.298449739750519000e-02,2.719625149104799161e-02
2.634184163499767029e-02,3.315481827703645190e-02,4.400814355386133830e-02,2.625066714492872710e-02
4.728685642259306682e-02,4.593902700260502070e-02,3.792561976329776596e-02,2.909085673383586534e-02
3.587657746686182675e-02,2.873539875505677632e-02,3.619621665756132811e-02,1.712367406930215968e-02
2.523314836466532263e-02,4.444098324112968207e-02,4.105335517448607113e-02,4.295709554840006217e-02
3.680858812567640304e-02,2.148325281223324029e-02,2.223616833240196072e-02,3.735251004883552439e-02
3.591825607422497596e-02,3.771473724216049817e-02,3.297073402306351791e-02,1.132369709409303607e-02
4.876355283330748719e-02,1.000704600553003511e-02,1.381186112830823029e-02,3.893296808066647186e-02
4.853736510150135491e-02,3.017094322189576433e-02,2.199170528617318959e-02,2.686706113304018761e-02
1.995116481431638555e-02,4.044194147704777836e-02,4.052012377174200181e-02,1.858914201789975407e-02
3.581750475980891718e-02,2.512874545547046784e-02,1.164747992907511250e-02,4.633690017992452698e-02
1.306021435485422641e-02,1.167341990656141013e-02,3.665765202909889581e-02,2.738384345758337196e-02
4.791056356740934496e-02,3.920142385864434226e-02,1.796591461054405925e-02,4.012741002536888979e-02
3.828212849762891584e-02,3.643057197900721050e-02,2.878951306932726190e-02,2.356571211907292421e-02
3.385152234424499557e-02,1.229697404715141343e-02,2.936172704510050385e-02,2.200115424024842378e-02
1.465498646551745970e-02,4.129773559820638235e-02,4.086977396702305698e-02,2.339788199797809484e-02
2.003683589195371512e-02,4.876589422516511285e-02,3.968267750977661629e-02,2.312009258973028725e-02
4.426278717132230839e-02,1.733131576682786501e-02,1.738506487360026373e-02,4.427647304964785896e-02
1.052634482683375942e-02,4.271766024730676292e-02,2.148257288766695222e-02,1.497267998763797230e-02
2.119597332396285644e-02,2.574052133267005354e-02,3.089471146191479639e-02,2.162091536117316873e-02
4.633204188937915802e-02,3.274242972056145423e-02,4.395857130153080217e-02,4.035824652217741976e-02
3.445938517565657472e-02,3.908036223698952566e-02,1.886123976562171026e-02,2.043287499375666394e-02
1.025462603614925999e-02,4.226829975064414630e-02,4.987733842793519445e-02,2.290978219156687701e-02
3.398661192223507987e-02,4.025060435362724787e-02,4.024919271243872221e-02,2.089182412622813886e-02
3.319148083766786800e-02,2.151504270146169240e-02,1.405324700751904923e-02,3.599699269574582750e-02
1.010550397563746323e-02,2.379673046735183636e-02,4.300106648305564855e-02,2.614534922315967652e-02
3.543163635228569613e-02,4.948038679918730087e-02,1.657103768982392394e-02,3.332250319009607414e-02
1.335157474797904475e-02,4.832824600399754367e-02,4.650452499837095383e-02,3.944313398128747317e-02
4.871126759447606813e-02,1.649727761554595912e-02,1.915901770680035823e-02,3.084027335415850252e-02
1.897129133644000210e-02,4.157210225285656868e-02,3.396960760074133751e-02,1.479399393411563388e-02
2.001030191093097418e-02,2.062192838627082206e-02,4.223507540730369464e-02,4.619926709843681645e-02
3.093006979956135216e-02,4.877178825811681606e-02,3.325966844212855517e-02,4.113084034282316059e-02
1.377897569211465265e-02,3.436709256424164138e-02,1.437136449712626829e-02,3.159465637831727902e-02
4.074246910559328055e-02,3.079328269778216359e-02,4.129601675312528919e-02,3.625613321941067307e-02
2.919872873944817648e-02,3.416249880309636666e-02,3.287202446794636884e-02,1.099268926353547636e-02
2.629592431001550462e-02,4.143035085810119200e-02,3.718206744238699429e-02,1.290293637507367551e-02
2.246689535659838338e-02,3.961870510784942095e-02,3.815489935884926187e-02,2.767633862851929388e-02
2.405110819212290252e-02,1.758997067229486552e-02,4.480843917310733254e-02,3.255549194968732074e-02
4.689550807631875234e-02,3.164982484860705270e-02,1.679722303527678151e-02,3.878606323582349524e-02
4.329476754093704999e-02,4.512253778708273655e-02,3.081038144034585480e-02,4.742225529132085282e-02
3.668405003708950785e-02,3.649883269804457542e-02,3.264167926381688484e-02,3.742182057028100445e-02
2.145122224097567587e-02,1.274777960519299889e-02,4.739929703499734526e-02,1.079338479928307511e-02
2.148050353715403454e-02,1.745069533294558994e-02,2.694205076897441403e-02,3.107692447714879846e-02
2.783409255565896800e-02,3.951963714987061227e-02,2.861567383733370357e-02,2.424224700599201393e-02
4.440384915089799073e-02,3.446196755398683170e-02,2.015700756370360225e-02,2.624347068253370108e-02
1.072382061963970956e-02,1.821975574946192375e-02,1.797576368218971668e-02,4.506271999155213315e-02
1.530552253618522318e-02,4.110678751019752886e-02,3.803774793685726213e-02,2.956178151624441058e-02
3.429507576224493509e-02,1.320762748860652980e-02,4.198259848141943501e-02,4.523612699900165374e-02
3.385892923336039639e-02,3.864294209972725380e-02,3.363511470788341923e-02,4.026834123587300779e-02
3.822416077163182102e-02,4.266267294102446539e-02,4.346104685315732574e-02,1.098746321018855866e-02
4.098753148969368210e-02,4.071208414609592263e-02,3.725832190300661789e-02,3.692576203676997681e-02
3.732393868597717879e-02,4.963379293874857490e-02,1.918241683515918908e-02,3.269900475278707946e-02
3.202149804416768580e-02,4.575372148227198343e-02,1.659044161788412672e-02,2.215857657118555646e-02
2.949532119523697732e-02,1.322906040350597771e-02,1.920266639112615942e-02,2.825821980258870492e-02
2.704806774506814809e-02,1.788711249867043496e-02,1.116674602818818959e-02,2.999458535787629526e-02
2.020414513586202276e-02,3.054545989695309910e-02,2.336458060163711797e-02,1.754809390655101900e-02
2.154285867559647266e-02,2.673792165970952095e-02,2.121919620410722684e-02,2.426987739893347526e-02
2.080063633969201492e-02,2.201711366241562023e-02,4.450261505912132126e-02,4.827780096733488152e-02
2.565741791118873738e-02,2.358565174048501967e-02,2.063170246218445220e-02,1.004332333515481346e-02
2.165525697126758492e-02,3.420630293332045657e-02,1.903910052374751388e-02,3.715830826274325871e-02
2.555507866440857173e-02,2.160062204037905415e-02,2.266061257026046050e-02,2.409374113594534017e-02
2.866042037039814167e-02,4.158462620059562298e-02,3.001457078945645590e-02,3.046330700739708491e-02
4.747417264455628533e-02,1.621941823479094991e-02,1.880493205086142955e-02,1.782736505904995716e-02
4.503386431032047055e-02,2.023595337284635545e-02,3.169735839352719881e-02,4.689683876041630950e-02
3.045939323203964572e-02,2.125231114633486379e-02,2.940132290425717665e-02,1.126796019283370781e-02
2.361601803103819189e-02,2.446474776011377944e-02,1.109987408301216748e-02,3.774350965257434326e-02
4.133830695572894565e-02,4.429266101411933471e-02,3.417305169379104141e-02,3.260333789677043875e-02
3.965306329963492332e-02,4.094575103660825360e-02,3.231984676717630789e-02,4.973456583933610203e-02
3.079680965849534990e-02,3.839227088326922083e-02,2.483022671237652967e-02,2.241861470344989546e-02
3.560909419440395907e-02,4.425421748480373729e-02,3.488235119396939504e-02,3.665474385766966797e-02
1.791214537333426365e-02,1.930514067494662478e-02,4.935364649217241495e-02,4.077817802476885189e-02
2.697393498400105921e-02,1.072762993996055451e-02,3.748716781640872714e-02,4.740780917630921243e-02
2.936748720193859546e-02,1.989912692466805702e-02,1.705251939842895512e-02,3.878859554217671535e-02
1.631314240815813152e-02,4.717404889522270467e-02,2.134243514130777786e-02,4.468954602631172723e-02
4.480799938445827191e-02,1.704419680032336765e-02,4.510948095020805848e-02,2.490156140494681133e-02
1.750523471027431305e-02,3.375543565663364359e-02,4.188056253133363993e-02,2.159822256882893560e-02
1.243112450624405882e-02,4.118870967073968298e-02,3.237469651124195991e-02,2.109457978350254628e-02
1.619201428793283840e-02,2.888486466746562759e-02,3.047771178407726600e-02,1.871642112964923971e-02
4.934318341455310591e-02,3.523270720953180363e-02,1.158820140608588997e-02,4.332848128084790945e-02
4.284718284742353167e-02,2.699970859339503176e-02,4.947180749604906946e-02,3.939264143156234049e-02
1.299351550401856188e-02,3.153523730241732104e-02,2.574187756579829345e-02,1.106466504777797039e-02
4.219404801108069675e-02,4.051526062428867370e-02,2.030503252536474887e-02,2.039377802069419071e-02
1.755263400096505194e-02,3.218074915747530518e-02,4.270070660362484255e-02,3.787376352883562586e-02
4.080100606791736001e-02,3.418854296037080603e-02,4.498955095681306943e-02,4.323960009127806453e-02
4.761155214196512858e-02,3.986055233828561528e-02,3.114333778739603042e-02,3.046966836794547107e-02
3.845911506086092252e-02,2.688741590345970767e-02,2.844460611379156373e-02,3.858884986987876076e-02
1.529521140955223887e-02,4.997592963746586014e-02,1.850947283060173226e-02,1.580728101407556305e-02
3.006419893762499879e-02,4.059235929814566241e-02,3.917649206264836592e-02,2.296915226270558608e-02
3.717537772769786975e-02,1.228741323683669485e-02,1.618205618917172017e-02,2.063395271632107592e-02
1.723884780530814467e-02,1.374536770620147716e-02,4.936962178892731479e-02,3.660434426024574556e-02
3.289342285972930019e-02,3.226284457627056484e-02,3.058258797673813617e-02,2.545408021562715201e-02
3.185039932461391360e-02,2.300531841554265960e-02,3.095410424194438431e-02,4.530481980186511215e-02
1.463980161038948638e-02,4.571732928298766901e-02,1.745664033328768808e-02,3.850040325535794561e-02
1.090826451131990740e-02,2.284874178777631520e-02,2.144348990991992027e-02,1.172426675026093899e-02
1.438032574935384049e-02,2.592302238281297272e-02,4.473025603989660981e-02,1.147737339566959162e-02
1.644177679699903444e-02,2.449439402981200969e-02,4.242019562395958621e-02,1.359045149133287361e-02
2.017152627310149840e-02,4.208506007622421496e-02,3.705157094844795801e-02,4.291955375727115468e-02
4.768737810190498000e-02,3.452021172115171677e-02,4.181941658193623346e-02,4.166342306010922814e-02
2.242081872589611960e-02,2.066674363123917335e-02,3.835650717938864085e-02,4.799834842071529217e-02
3.367043135588287245e-02,2.694945493162664157e-02,4.896419817007446884e-02,3.676770916878933232e-02
1.197320135277511050e-02,3.553461536093474593e-02,2.114317123148730729e-02,2.642513191052812960e-02
3.810936520977029757e-02,1.284707923535161923e-02,1.968816733315584960e-02,2.476403529192565400e-02
1.519946017062021384e-02,4.971525598392151357e-02,2.610264532090449813e-02,2.982174088084298819e-02
3.630718650149110382e-02,2.731489750356062840e-02,4.934843337579852829e-02,1.992764440327922382e-02
1.282165268075448686e-02,3.438811062183501355e-02,3.227139685183609552e-02,1.816792974802423216e-02
4.488651154304477281e-02,4.813240166281845811e-02,4.567077689719425959e-02,2.790401060852024800e-02
4.331126107098829531e-02,4.342261487436778478e-02,3.065916589990502761e-02,1.658192072474632545e-02
2.278736073500538251e-02,3.266040010311010294e-02,3.577993971746556978e-02,3.965098756311120215e-02
2.558749988716337020e-02,4.148640603019614764e-02,4.330581731853905963e-02,3.733067927568123334e-02
2.801998413617105832e-02,2.165747271721521136e-02,4.340574937402730260e-02,4.583403881765707455e-02
4.560175347297255877e-02,3.492082508298657156e-02,3.912127708662646586e-02,3.550230660543660099e-02
2.474373249499436239e-02,2.092435907686081287e-02,2.948882375074552559e-02,1.700441679166308021e-02
3.559738428626692264e-02,4.557742228253319761e-02,1.744979466175712243e-02,4.310606793580348817e-02
1.626845778654482239e-02,3.052450264325158591e-02,3.452691614265334524e-02,1.997932384572654457e-02
4.713185100169310637e-02,1.638836428139470863e-02,4.271330549183306041e-02,4.665046709161948385e-02
4.263966650955212934e-02,3.399398557128040926e-02,4.610358113764384536e-02,1.293726723787584632e-02
2.203774638476418968e-02,3.902386666528474130e-02,1.900471752362793004e-02,1.152170125287156101e-02
3.016341222190065813e-02,3.730341255918617066e-02,1.239157730794739065e-02,2.096952973941956441e-02
3.805213157654012412e-02,2.565001322596748706e-02,2.807761081454961116e-02,1.175482195350462805e-02
4.680844035228711592e-02,1.849885230374876885e-02,4.237922025555998506e-02,2.386593071000969041e-02
4.866710766502529290e-02,1.006846261310310672e-02,2.160848418260607681e-02,3.215735698130159359e-02
1.185834476501037779e-02,3.069385925926041564e-02,2.039491032348365873e-02,2.658570792109322262e-02
2.841860824879926389e-02,1.306291188682319991e-02,1.494088164645896583e-02,3.290045796176654935e-02
1.587498647398969537e-02,3.607653443370099910e-02,1.455230389923928107e-02,3.614680712278650621e-02
2.066572844600278805e-02,1.869292256821834808e-02,1.062753192395966308e-02,3.156273410179669808e-02
3.404238951008660419e-02,2.131052707576281541e-02,2.857440184479338730e-02,3.632733856362600072e-02
1.832825906723754492e-02,1.693780260419964351e-02,1.348337413921815719e-02,3.644037471923139426e-02
4.516961668302353627e-02,2.548710551630274657e-02,4.746868705976343278e-02,2.691553843622079834e-02
4.056693101037200933e-02,3.032997417411166519e-02,3.780117897484912282e-02,2.450127910993995725e-02
3.576780653501388657e-02,2.005740466678880909e-02,2.229843326956928301e-02,3.003491783855483793e-02
3.976340859391045562e-02,2.808627793781162674e-02,3.182982116763558023e-02,3.060797223900747072e-02
3.524332177913781783e-02,1.537905305554003454e-02,1.631199148768439425e-02,3.715168269577315274e-02
4.012318298549973072e-02,3.178693829260343523e-02,1.360146334946332747e-02,3.956573944181508012e-02
3.285952363323402931e-02,2.683652933515207756e-02,1.024793032219249896e-02,4.661568063560012076e-02
3.298277687505135614e-02,4.478082549918372540e-02,4.473501812842536202e-02,1.905490352163600326e-02
3.146978678139086827e-02,1.508042029682235378e-02,1.569530689101561807e-02,1.241606956850268770e-02
2.018933960928444987e-02,1.999277563275773245e-02,1.135252248884567085e-02,4.222990997623266712e-02
2.615955962991695777e-02,1.212049023327617034e-02,1.615762916524004361e-02,3.091482919135622037e-02
3.694071636975153339e-02,2.081084136239038512e-02,4.246361082342733906e-02,1.465738548309361566e-02
4.549252702937998938e-02,1.013983768845607217e-02,1.353590008228495664e-02,3.221200182829380559e-02
3.200091476536228580e-02,1.324739096115468834e-02,3.533433191147766078e-02,4.829240762800968145e-02
1.497491704444765641e-02,3.588810553033289219e-02,2.727501124332273180e-02,3.672022420782248414e-02
4.225044627591470481e-02,3.910746643210787771e-02,1.291466017817317208e-02,2.285248966559335487e-02
1.920981938012411225e-02,4.388323592138577284e-02,2.123741968420723991e-02,4.139211535810936177e-02
3.161616483634822894e-02,4.379184871623800074e-02,2.535975472840720085e-02,4.865977545483955724e-02
3.500650404826576023e-02,1.105939124653589241e-02,1.531611644361407371e-02,4.634286434853851500e-02
2.019702746872946431e-02,4.634504400582803441e-02,2.101083719302382358e-02,4.923066782634734351e-02
2.824974009571594447e-02,3.556484586733098946e-02,4.658904085938549156e-02,2.932666830186388129e-02
1.658576383998194154e-02,2.038711303411170142e-02,3.142557340783352221e-02,4.095320690744753273e-02
4.708493392707449599e-02,1.713214537982159225e-02,4.260742473762230142e-02,4.216351841272000106e-02
4.444339430923211626e-02,3.769121057743100162e-02,4.163641903796454907e-02,4.712054479774371862e-02
1.122691830187883336e-02,3.024189647342490073e-02,2.878086879250984359e-02,4.951718266631253279e-02
4.968222484430197261e-02,2.442247675654852374e-02,2.651165391912141400e-02,4.840283984771181353e-02
1.267239431064280317e-02,3.751172634842931536e-02,4.261631671728167287e-02,4.282092994448961909e-02
3.450527265722739406e-02,2.540618647003312774e-02,3.940643116204654156e-02,3.866655811975553553e-02
1.873882208219608547e-02,1.661436314229602917e-02,1.666003668999099102e-02,2.142759035878166046e-02
4.970111925276431836e-02,1.100684972306286390e-02,3.643428398702065057e-02,1.513740483304003639e-02
4.483532951082411927e-02,4.740417417193928257e-02,4.122757651747765983e-02,2.915850254250389184e-02
2.258565352253880804e-02,3.097456462398245208e-02,4.212241684875247388e-02,1.781656796667164394e-02
4.789749987716717533e-02,4.271347323806506946e-02,1.222015577552913387e-02,1.338159441490118819e-02
2.444768870975478486e-02,3.593922440802615331e-02,3.390342652616634006e-02,2.768281782105525002e-02
1.158069273133269933e-02,1.743113630951361598e-02,3.650209264850236973e-02,1.927825039755152320e-02
4.767881610099820172e-02,2.014887602133382666e-02,2.171498641879296768e-02,1.440126972256463439e-02
2.336983351029028183e-02,4.158943239131913244e-02,3.202422559878295716e-02,3.104212289771361016e-02
3.798555832674910954e-02,3.841489439938663292e-02,2.394050504802714557e-02,3.475702883566612195e-02
1.817077245823259246e-02,4.915143542412030858e-02,1.440005605336822092e-02,3.606093720370884964e-02
1.537573820821747789e-02,1.021780522447519879e-02,3.752110939565316688e-02,4.185549192690896092e-02
4.621753511248583718e-02,1.232056667484603824e-02,1.567400992602650811e-02,3.597087127362661590e-02
2.463818406042070364e-02,1.883685500504673344e-02,2.737807245295618974e-02,3.251233775240135876e-02
1.574616371870017281e-02,3.385726098329597256e-02,3.640832209710692657e-02,1.320911950766764584e-02
4.514159312255892204e-02,3.139597095528526977e-02,4.806567150050346238e-02,1.239906256627160835e-02
3.419198893535541767e-02,1.113908599073115333e-02,1.584190965562447956e-02,4.608568232060530900e-02
2.081258047625879695e-02,4.168552986031542201e-02,2.448057984173652307e-02,4.131300410928318706e-02
2.902354919668298505e-02,1.330179557401097237e-02,3.305371184821571245e-02,2.235143030531858144e-02
